,lat,long,trip_time,cluster
0,59.96313143,30.30765496,2015-05-11 17:55:00,1
1,60.03135115,30.32949527,2015-05-11 19:12:00,1
2,59.92428100000001,30.3875608,2015-05-13 10:38:00,1
3,59.93467988,30.30848929,2015-05-16 00:44:00,1
4,60.0314703,30.3294021,2015-05-16 02:18:00,1
5,59.9288133,30.3881466,2015-05-18 10:06:00,1
6,60.03133570000001,30.329517600000006,2015-05-18 22:08:00,1
7,59.9442785,30.3590764,2015-05-19 08:10:00,1
8,59.92912190000001,30.38865583,2015-05-19 11:37:00,1
9,60.03136616,30.32949259,2015-05-19 21:33:00,1
10,59.9293011,30.3887749,2015-05-20 10:08:00,1
11,56.7945666,60.6140533,2015-05-31 13:27:00,2
12,56.7960194,60.6141588,2015-06-01 22:45:00,2
13,56.857545,60.6063,2015-06-03 15:14:00,2
14,56.8577264,60.6060942,2015-06-03 16:20:00,2
15,56.8575433,60.6061866,2015-06-04 03:34:00,2
16,56.8283,60.5975416,2015-06-05 15:31:00,2
17,56.81739570000001,60.63499889999999,2015-06-06 13:59:00,2
18,56.7509433,60.8015533,2015-06-07 20:48:00,8
19,59.9487169,30.3032982,2015-06-12 16:28:00,1
20,60.0118466,30.4340483,2015-06-12 17:01:00,1
21,59.79990266,30.27323585,2015-06-14 06:44:00,5
22,60.0561136,30.427891100000004,2015-06-14 10:18:00,1
23,60.027929500000006,30.6349186,2015-06-14 12:39:00,6
24,59.800195,30.274495,2015-06-14 19:31:00,5
25,59.927216,30.3392897,2015-06-14 21:41:00,1
26,59.93286,30.3456956,2015-06-14 22:19:00,1
27,59.9277426,30.3379478,2015-06-14 23:46:00,1
28,59.9277292,30.3358845,2015-06-15 09:58:00,1
29,59.92775712,30.33797633,2015-06-15 10:10:00,1
30,59.91876836,30.28558798,2015-06-15 11:37:00,1
31,59.92293396,30.33025685,2015-06-15 12:57:00,1
32,59.9294846,30.3245608,2015-06-15 13:19:00,1
33,59.9278966,30.3381516,2015-06-15 14:30:00,1
34,59.92771329999999,30.3373816,2015-06-15 19:21:00,1
35,59.91925500000001,30.2846216,2015-06-15 22:52:00,1
36,59.9316514,30.3234206,2015-06-16 11:08:00,1
37,59.9188484,30.2862445,2015-06-16 11:21:00,1
38,59.91897825,30.28419938,2015-06-16 12:27:00,1
39,59.92767284,30.3379599,2015-06-16 21:13:00,1
40,59.92764293,30.33816057,2015-06-17 05:59:00,1
41,59.80028100000001,30.2743139,2015-06-17 07:59:00,5
42,59.91400384,30.34182538,2015-06-17 12:09:00,1
43,59.9279616,30.337645,2015-06-17 13:05:00,1
44,59.92804105,30.33699051,2015-06-17 13:59:00,1
45,59.80002597,30.27417152,2015-06-17 16:35:00,5
46,59.800015,30.27378,2015-06-29 14:28:00,5
47,60.01567320000001,30.409926,2015-07-07 20:05:00,1
48,59.8423166,30.319145,2015-07-08 01:16:00,11
49,59.84233031,30.31906726,2015-07-09 01:33:00,11
50,60.0159297,30.4078023,2015-09-06 15:29:00,1
51,56.8427976,60.5935333,2015-09-09 16:00:00,2
52,56.7952466,60.6128216,2015-09-09 15:22:00,2
53,56.7545792,60.8099163,2015-09-10 16:29:00,8
54,56.7949252,60.6090171,2015-09-10 17:15:00,2
55,56.82738853,60.59801848,2015-09-11 10:36:00,2
56,56.79544657,60.61297716,2015-09-11 11:59:00,2
57,56.79533747,60.61280675,2015-09-11 21:39:00,2
58,56.8433814,60.5911946,2015-09-12 12:57:00,2
59,56.84287719,60.594053,2015-09-12 17:54:00,2
60,56.7969887,60.61443660000001,2015-09-12 22:21:00,2
61,60.00490118,30.2990589,2015-09-13 10:29:00,1
62,60.0160688,30.409218300000006,2015-09-13 11:10:00,1
63,56.75003390000001,60.8022193,2015-09-13 14:04:00,8
64,56.82988829999999,60.56663,2015-09-13 17:54:00,2
65,60.0161004,30.4092106,2015-09-13 17:46:00,1
66,60.03538,30.4410833,2015-09-14 14:42:00,1
67,60.03300038,30.36792621,2015-09-16 20:02:00,1
68,60.01617182,30.40927137,2015-09-16 22:47:00,1
69,60.0135404,30.3929457,2015-09-17 12:57:00,1
70,59.97112660000001,30.258715,2015-09-17 17:04:00,1
71,56.79504,60.6127983,2015-09-17 21:59:00,2
72,60.01614100000001,30.4092644,2015-09-17 21:05:00,1
73,60.0163466,30.409705,2015-09-19 15:17:00,1
74,60.009115,30.4109849,2015-09-19 17:32:00,1
75,60.0149783,30.3878066,2015-09-22 11:21:00,1
76,60.0161716,30.4092983,2015-09-22 13:09:00,1
77,56.7956355,60.6124968,2015-09-22 23:06:00,2
78,60.0161132,30.409133500000006,2015-09-23 10:28:00,1
79,59.93446160000001,30.332791600000004,2015-09-23 14:20:00,1
80,60.03486949999999,30.328098600000004,2015-09-23 18:59:00,1
81,60.0161372,30.409248600000005,2015-09-23 19:31:00,1
82,60.0921616,30.496485,2015-09-25 13:34:00,4
83,60.0145199,30.391046600000006,2015-09-26 12:09:00,1
84,60.0583164,30.3371833,2015-09-26 18:27:00,1
85,56.8300353,60.56730820000001,2015-09-26 21:40:00,2
86,56.7955121,60.6142588,2015-09-26 22:40:00,2
87,60.0163366,30.4093849,2015-09-26 21:13:00,1
88,59.95758000000001,30.358943300000004,2015-09-27 09:36:00,1
89,60.0162,30.4092666,2015-09-27 10:28:00,1
90,59.98636431,30.35459077,2015-09-27 16:02:00,1
91,60.0160566,30.40921,2015-09-27 19:00:00,1
92,60.02169357,30.37249628,2015-09-28 09:05:00,1
93,60.016165,30.409388300000003,2015-09-28 09:46:00,1
94,60.01617823,30.40939246,2015-09-28 22:49:00,1
95,59.95762760000001,30.359024800000004,2015-09-29 10:19:00,1
96,60.0161963,30.409335,2015-09-29 11:09:00,1
97,59.98957683,30.43828246,2015-09-29 13:38:00,1
98,60.0153168,30.4108714,2015-09-29 15:46:00,1
99,60.0139765,30.3937893,2015-09-29 16:40:00,1
100,60.05302349,30.33141707,2015-09-30 16:56:00,1
101,60.01599044,30.40920851,2015-09-30 19:55:00,1
102,59.9818838,30.2124705,2015-10-01 14:39:00,0
103,59.9878916,30.205385,2015-10-01 16:56:00,0
104,59.9424698,30.3557114,2015-10-01 18:48:00,1
105,60.01454774,30.39163996,2015-10-02 11:46:00,1
106,59.79936673,30.27401436,2015-10-05 14:56:00,5
107,60.0161933,30.4092933,2015-10-20 06:40:00,1
108,59.7998583,30.27411,2015-10-20 10:39:00,5
109,60.016218,30.409376300000005,2015-10-25 21:10:00,1
110,59.92902405,30.35644342,2015-10-26 12:06:00,1
111,60.0161312,30.4093183,2015-10-28 14:41:00,1
112,60.0124399,30.400469300000005,2015-10-30 09:38:00,1
113,60.0161046,30.40927581,2015-10-30 14:58:00,1
114,60.01627660000001,30.4092816,2015-11-06 14:23:00,1
115,60.01613929999999,30.4092063,2015-11-09 18:19:00,1
116,60.02272102,30.43143882,2015-11-13 19:17:00,1
117,60.01617660000001,30.4091016,2015-11-26 17:42:00,1
118,60.01613255,30.40924195,2015-11-28 22:36:00,1
119,60.016186,30.4092287,2015-12-01 17:34:00,1
120,60.0158733,30.4092266,2015-12-02 17:56:00,1
121,60.0161133,30.4095033,2015-12-26 13:05:00,1
122,59.93281598,30.34841482,2015-12-26 15:22:00,1
123,56.83010229999999,60.5673701,2015-12-29 05:45:00,2
124,56.83013212,60.56729442,2015-12-29 23:54:00,2
125,56.8302168,60.567692,2015-12-30 23:13:00,2
126,56.807336600000006,60.610955,2016-01-02 08:43:00,2
127,60.016071,30.4092151,2016-01-04 08:20:00,1
128,60.0162233,30.409011600000003,2016-01-16 20:03:00,1
129,59.9314108,30.3036595,2016-01-18 13:14:00,1
130,60.01600447,30.40927395,2016-01-18 19:38:00,1
131,59.9388851,30.39385906,2016-01-27 13:01:00,1
132,60.0160733,30.4092483,2016-02-22 16:44:00,1
133,59.91014670000001,30.2759206,2016-02-25 16:23:00,1
134,59.928975,30.3563118,2016-02-29 21:56:00,1
135,60.01592700000001,30.409991,2016-03-05 15:35:00,1
136,59.9292616,30.3569583,2016-03-14 17:30:00,1
137,60.01592700000001,30.409991,2016-03-17 11:57:00,1
138,59.9435899,30.32399,2016-03-21 08:50:00,1
139,60.0426366,30.37748,2016-03-25 18:52:00,1
140,60.01546759,30.41038312,2016-03-25 19:37:00,1
141,59.9384027,30.3453303,2016-04-03 14:05:00,1
142,59.93614506,30.32068648,2016-04-03 14:13:00,1
143,60.1034176,29.9475072,2016-04-05 11:39:00,19
144,60.0472816,30.3539099,2016-04-07 13:29:00,1
145,59.8916083,30.5116066,2016-04-09 17:03:00,18
146,59.800195,30.274495,2016-04-10 07:38:00,5
147,60.0316868,30.4283223,2016-04-11 08:44:00,1
148,60.0161379,30.409215600000003,2016-04-17 17:38:00,1
149,60.0161363,30.409313,2016-04-19 17:31:00,1
150,60.01811312,30.3181126,2016-04-30 19:08:00,1
151,60.01332946,30.39639894,2016-04-30 19:37:00,1
152,59.941415,30.366456300000007,2016-05-02 11:35:00,1
153,60.0162248,30.4094435,2016-05-03 15:45:00,1
154,60.0159634,30.4092243,2016-05-04 12:32:00,1
155,60.0162314,30.4094523,2016-05-05 10:01:00,1
156,59.941415,30.366456300000007,2016-05-05 10:36:00,1
157,59.8926566,30.515515,2016-05-06 14:18:00,18
158,59.89326510000001,30.5182,2016-05-06 14:41:00,18
159,59.941415,30.366456300000007,2016-05-06 16:24:00,1
160,60.02785536,30.4350383,2016-05-07 11:20:00,1
161,60.0161433,30.409243300000004,2016-05-07 18:56:00,1
162,59.941415,30.366456300000007,2016-05-11 19:08:00,1
163,59.9638701,30.279623699999995,2016-05-12 13:34:00,1
164,59.941415,30.366456300000007,2016-05-13 15:45:00,1
165,60.0552037,30.3902412,2016-05-13 19:09:00,1
166,60.01619720000001,30.4092925,2016-05-13 20:39:00,1
167,60.0017534,30.2740266,2016-05-14 12:15:00,1
168,59.9555799,30.243711600000005,2016-05-14 13:03:00,1
169,59.93206,30.3212733,2016-05-14 15:54:00,1
170,60.01175210000001,30.4009095,2016-05-15 20:40:00,1
171,60.0318766,30.4282379,2016-05-17 10:12:00,1
172,59.941415,30.366456300000007,2016-05-17 16:18:00,1
173,59.9435934,30.324039600000006,2016-05-19 15:03:00,1
174,59.95593936,30.48967066,2016-05-20 17:39:00,1
175,59.941415,30.366456300000007,2016-05-27 13:24:00,1
176,60.0278616,30.4350016,2016-05-27 17:28:00,1
177,59.941415,30.366456300000007,2016-05-29 10:17:00,1
178,59.9863118,30.3569789,2016-05-31 17:34:00,1
179,59.9796563,30.4591656,2016-06-07 19:06:00,1
180,60.015977,30.4092168,2016-06-07 21:29:00,1
181,60.016197,30.4092936,2016-06-10 16:46:00,1
182,60.027855,30.434890000000006,2016-06-11 15:41:00,1
183,60.0161323,30.409212100000005,2016-06-12 23:57:00,1
184,60.0162533,30.4092333,2016-06-13 23:42:00,1
185,59.941415,30.366456300000007,2016-06-15 15:12:00,1
186,59.941415,30.366456300000007,2016-06-16 20:27:00,1
187,59.941415,30.366456300000007,2016-06-17 20:30:00,1
188,59.941415,30.366456300000007,2016-06-18 14:52:00,1
189,59.9619853,30.4593071,2016-06-19 13:18:00,1
190,59.941415,30.366456300000007,2016-06-20 20:46:00,1
191,59.97948974,30.45857875,2016-06-24 14:25:00,1
192,59.941415,30.366456300000007,2016-06-24 15:01:00,1
193,59.941415,30.366456300000007,2016-06-25 17:03:00,1
194,59.941415,30.366456300000007,2016-07-09 20:57:00,1
195,59.9320135,30.4417715,2016-07-13 05:35:00,1
196,59.941415,30.366456300000007,2016-07-22 15:03:00,1
197,59.89198760000001,30.513062400000006,2016-07-23 16:29:00,18
198,59.941415,30.366456300000007,2016-07-23 17:58:00,1
199,59.80238872,30.27357835,2016-07-29 14:35:00,5
200,59.93273833,30.337705,2016-07-29 16:20:00,1
201,59.92195699999999,30.3534883,2016-07-29 19:20:00,1
202,59.9174986,30.385755100000004,2016-08-01 13:59:00,1
203,60.02280329999999,30.330195,2016-08-01 16:01:00,1
204,59.9465317,30.4771267,2016-08-02 16:46:00,1
205,59.9334517,30.4359283,2016-08-04 12:54:00,1
206,59.941415,30.366456300000007,2016-08-09 15:39:00,1
207,59.9456167,30.4884533,2016-08-27 18:37:00,1
208,59.940925,30.420213300000004,2016-09-06 16:22:00,1
209,59.941415,30.366456300000007,2016-09-06 18:58:00,1
210,60.0317527,30.4283336,2016-09-07 09:08:00,1
211,59.93335500000001,30.4411117,2016-09-09 15:12:00,1
212,59.930305,30.3604083,2016-09-12 14:45:00,1
213,59.943685,30.324166700000006,2016-09-12 16:01:00,1
214,59.9292183,30.3566308,2016-09-17 14:49:00,1
215,59.955185,30.244666700000003,2016-09-22 16:47:00,1
216,59.9482767,30.233463300000004,2016-09-22 18:35:00,1
217,59.92548670000001,30.4888283,2016-09-23 11:41:00,1
218,59.93472987,30.496899900000006,2016-09-23 13:27:00,1
219,59.941415,30.366456300000007,2016-09-23 13:46:00,1
220,59.95678829999999,30.3118183,2016-09-24 11:41:00,1
221,59.941415,30.366456300000007,2016-09-24 14:37:00,1
222,59.9893659,30.46617028,2016-09-24 16:56:00,1
223,59.95998407,30.48026404,2016-09-24 18:46:00,1
224,60.0023381,30.27415076,2016-09-25 11:59:00,1
225,59.95989982,30.48151006,2016-09-25 12:58:00,1
226,60.0128799,30.4100769,2016-09-27 08:25:00,1
227,59.95992876,30.48033443,2016-09-27 12:14:00,1
228,60.03169333,30.428365000000003,2016-09-27 16:32:00,1
229,59.95987,30.48029833,2016-09-27 17:55:00,1
230,59.94781833,30.41217,2016-09-28 12:35:00,1
231,59.95994554,30.48021568,2016-09-28 14:56:00,1
232,59.90426901,30.42105195,2016-09-30 10:52:00,1
233,59.941415,30.366456300000007,2016-09-30 12:06:00,1
234,59.90474167,30.420505,2016-09-30 13:01:00,1
235,59.9251009,30.3879205,2016-09-30 14:43:00,1
236,59.9497535,30.466438,2016-09-30 17:39:00,1
237,59.9408142,30.4201081,2016-10-08 11:48:00,1
238,59.941415,30.366456300000007,2016-10-08 14:03:00,1
239,59.91074981,30.44405323,2016-10-10 12:29:00,1
240,59.95977190000001,30.48084581,2016-10-10 13:44:00,1
241,60.0318267,30.4282983,2016-10-14 09:42:00,1
242,59.941415,30.366456300000007,2016-10-15 19:59:00,1
243,60.06193628,30.37574472,2016-10-18 12:44:00,1
244,60.0358719,30.41766963,2016-10-18 13:26:00,1
245,60.0316267,30.428616700000006,2016-10-19 12:19:00,1
246,59.94479499999999,30.48372,2016-10-23 19:46:00,1
247,59.941415,30.366456300000007,2016-10-24 20:03:00,1
248,60.0316497,30.4283158,2016-10-26 12:17:00,1
249,59.941415,30.366456300000007,2016-10-26 14:52:00,1
250,59.941415,30.366456300000007,2016-10-27 19:33:00,1
251,60.0260733,30.42244,2016-10-28 12:37:00,1
252,60.031641500000006,30.4281249,2016-11-01 08:55:00,1
253,59.95964557,30.48060104,2016-11-01 18:46:00,1
254,59.941415,30.366456300000007,2016-11-02 22:46:00,1
255,60.03160198,30.42830695,2016-11-03 16:17:00,1
256,60.03172803,30.42799781,2016-11-08 09:08:00,1
257,59.941415,30.366456300000007,2016-11-09 14:44:00,1
258,59.941415,30.366456300000007,2016-11-12 18:05:00,1
259,60.0315559,30.4287766,2016-11-18 08:17:00,1
260,59.9129066,30.4754955,2016-11-22 12:36:00,1
261,59.941415,30.366456300000007,2016-11-22 16:04:00,1
262,59.92546770000001,30.488632300000006,2016-11-25 02:55:00,1
263,59.941415,30.366456300000007,2016-11-25 03:47:00,1
264,59.94659702,30.47549719,2016-11-25 10:10:00,1
265,59.9468417,30.4749383,2016-11-25 11:29:00,1
266,59.925485,30.4888333,2016-11-25 16:02:00,1
267,59.941415,30.366456300000007,2016-11-25 18:53:00,1
268,59.92545629999999,30.48884726,2016-11-26 17:21:00,1
269,59.941415,30.366456300000007,2016-11-26 19:04:00,1
270,59.92557112,30.48873907,2016-11-27 12:36:00,1
271,59.92564,30.4886933,2016-11-27 15:53:00,1
272,59.941415,30.366456300000007,2016-11-27 18:08:00,1
273,59.941415,30.366456300000007,2016-11-27 20:26:00,1
274,59.9120283,30.4790067,2016-11-28 09:46:00,1
275,59.941415,30.366456300000007,2016-11-28 11:31:00,1
276,59.92551629999999,30.488791100000004,2016-11-28 12:56:00,1
277,60.00346500000001,30.356635,2016-11-28 14:06:00,1
278,59.94647906,30.47577234,2016-11-29 16:30:00,1
279,59.941415,30.366456300000007,2016-11-29 18:43:00,1
280,59.944750600000006,30.4827852,2016-12-04 19:27:00,1
281,60.03181800000001,30.4277349,2016-12-12 12:23:00,1
282,59.941415,30.366456300000007,2016-12-12 13:50:00,1
283,59.95061170000001,30.499618,2016-12-13 09:09:00,1
284,59.950377,30.499794,2016-12-13 10:42:00,1
285,59.941415,30.366456300000007,2016-12-13 10:56:00,1
286,59.941415,30.366456300000007,2016-12-14 18:10:00,1
287,59.93236829999999,30.3678833,2016-12-17 10:16:00,1
288,59.941415,30.366456300000007,2016-12-17 11:33:00,1
289,59.9389818,30.3490952,2016-12-17 15:22:00,1
290,59.941415,30.366456300000007,2016-12-19 18:04:00,1
291,59.93977387,30.34526415,2016-12-23 09:05:00,1
292,59.941415,30.366456300000007,2016-12-23 10:59:00,1
293,60.01044572,30.40273466,2016-12-23 13:15:00,1
294,59.9212941,30.4638125,2016-12-24 13:45:00,1
295,59.9410415,30.4892557,2016-12-28 15:24:00,1
296,59.941415,30.366456300000007,2016-12-28 16:18:00,1
297,59.941415,30.366456300000007,2016-12-28 19:56:00,1
298,60.03196429,30.42742699,2016-12-29 13:49:00,1
299,59.9506005,30.499693,2016-12-29 18:22:00,1
300,59.941415,30.366456300000007,2016-12-29 19:52:00,1
301,59.79979670000001,30.274013300000004,2017-01-06 15:10:00,5
302,59.79979670000001,30.274013300000004,2017-01-07 15:10:00,5
303,59.95103,30.4094367,2017-01-11 15:23:00,1
304,59.941415,30.366456300000007,2017-01-11 17:03:00,1
305,59.95072533,30.50028509,2017-01-12 09:29:00,1
306,59.941415,30.366456300000007,2017-01-12 10:34:00,1
307,59.94783,30.4117617,2017-01-12 13:03:00,1
308,59.941415,30.366456300000007,2017-01-12 13:52:00,1
309,59.941415,30.366456300000007,2017-01-12 17:13:00,1
310,60.0316855,30.4281493,2017-01-13 14:47:00,1
311,59.941415,30.366456300000007,2017-01-13 16:42:00,1
312,59.941415,30.366456300000007,2017-01-16 17:38:00,1
313,59.941415,30.366456300000007,2017-01-19 16:19:00,1
314,59.9571759,30.3223278,2017-01-25 11:33:00,1
315,59.9590083,30.4775967,2017-01-25 17:29:00,1
316,59.80006243,30.2743752,2017-01-26 21:22:00,5
317,59.918052,30.3416492,2017-02-03 11:43:00,1
318,59.941415,30.366456300000007,2017-02-03 13:34:00,1
319,59.941415,30.366456300000007,2017-02-08 19:03:00,1
320,59.94045139999999,30.397290100000006,2017-02-09 16:00:00,1
321,59.941415,30.366456300000007,2017-02-09 17:11:00,1
322,59.941415,30.366456300000007,2017-02-14 08:19:00,1
323,59.91662829999999,30.4507533,2017-03-06 16:45:00,1
324,59.941415,30.366456300000007,2017-03-06 18:09:00,1
325,59.9168405,30.450966,2017-03-19 16:11:00,1
326,59.941415,30.366456300000007,2017-03-19 17:38:00,1
327,60.060315,30.29012,2017-03-19 18:27:00,15
328,59.941415,30.366456300000007,2017-03-19 19:11:00,1
329,59.9492983,30.409740000000006,2017-03-23 10:07:00,1
330,59.917479500000006,30.4489838,2017-04-02 16:13:00,1
331,59.9600159,30.4785031,2017-04-02 17:38:00,1
332,59.9600159,30.4785031,2017-04-07 15:41:00,1
333,60.0297225,30.628997100000007,2017-04-09 21:29:00,6
334,59.9408105,30.420028100000003,2017-04-26 10:31:00,1
335,59.941415,30.366456300000007,2017-04-26 14:36:00,1
336,59.941415,30.366456300000007,2017-05-11 17:10:00,1
337,59.941415,30.366456300000007,2017-05-14 13:59:00,1
